N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,N_P_ratio,P_K_ratio,N_K_ratio,temp_humidity_idx,label_encoded
1.2062263827784139,-1.0113097347471858,0.36898063518204194,0.4976238592237859,0.9950098366266739,-0.04718785652621193,-1.5911855519859082,1.3605394451547401,0.011306294001277946,1.69002664521399,1.5074922685733445,0.8385305449624497,0.45965655440681846,-1.4914858303547254,0.5594400566312585,0.9356325527515612,1.1910320858362973,1.226140576320578,-0.03225151050183915,-1.2410770361468653,1.0528536010027627,-0.9807199315625391,2.2755068245206536,-1.0236417431290235,0.3495920271150037,1.1198964961893,15
-0.883192802687748,-0.851862889530394,-0.31357173207318384,1.4864421598798554,-1.0645658051378983,-1.4208562083054925,-0.21215657257811166,-1.4535708053020324,0.011306294001277946,-1.322983318419324,-0.15790301830582104,-0.9985617077978061,-1.201728934072738,0.27501151919057537,0.18024859924125156,-1.2224921432422025,-1.1131472989982905,-1.2205798480832968,1.457839215560972,-0.01187299359285139,-0.09211528958045072,-1.6181867531711431,-0.5177504571547326,-0.6955248371000721,-0.8013150996368783,-0.42239138725191944,12
1.043414498196635,1.0296098840277497,0.7102568188096547,0.23158804348615633,0.22732066947166885,-0.2594212388689648,-0.19979009580072554,0.6670258853958733,0.011306294001277946,0.4450652579422548,-0.6517065986432855,1.230736980687485,0.645044624304851,0.863843969039009,0.42264897833658427,-1.1941110985995862,1.0164056307336655,1.226140576320578,-1.510685519450141,1.2173310489611624,-1.7312522933294356,-1.0125657892345663,-0.2518188128272975,-0.10380667058180633,0.027563392317625692,0.2827399556942245,1
1.0705498122935981,0.13670755081371533,-0.612188392747345,-1.4044556415882232,0.06167530017025234,-0.41735559157747143,-0.3836581325034935,-1.0278770980438003,-1.2323860461393032,-0.5430277539254559,-1.2705448661964067,-1.476595923528713,1.5177024074454,1.4526764188874426,-0.5737118935263734,-0.04822317667452274,0.7268157913778327,1.226140576320578,0.0185898483358724,1.2173310489611624,-0.6857164601248141,-0.296975546073518,0.14689985198934247,0.5907250134424532,1.730652491631171,-0.684006733472455,11
0.6363847867421879,-0.5648585681401688,0.07036397450788065,0.193370100395764,0.39244413262529904,0.6961414265633622,2.1907336180163868,1.0571414189933714,1.254998634141859,-0.287242492019276,-0.39283912922534914,-1.2584405934502974,1.1305243206505395,-1.4914858303547254,-0.36372367595139776,-0.864708753165791,-1.6260432623213412,1.226140576320578,-0.9699485594043561,1.2173310489611624,1.125409375437046,-1.531818188069409,0.5482044558556224,-0.6651409247717591,0.21276069015609403,0.4046266706444565,20
1.4504442096510821,-0.851862889530394,-0.35623125502663544,-0.24690253553267436,-0.39436234223197547,-0.07562100863498361,0.9154074066595435,0.12689569290324368,0.011306294001277946,-0.005336926854089714,-0.08469375570961786,-0.11467099945184224,-0.6217563629689506,0.27501151919057537,-0.4613662067551388,-0.8680825215511143,1.1460181024395237,0.002780364118640683,1.265366060614837,-0.01187299359285139,-0.725160561440608,-0.8659266781381151,1.9617888135874644,-0.6721180200706143,1.5043003995042132,-0.46309979451305516,5
-0.36762183484544836,2.4008527528921593,2.3099889295640903,-0.6204049537640107,0.8431867241720643,-1.042068721987723,0.1253281996918107,0.6232769357481017,-1.2323860461393032,1.4314843952575789,0.13045713302237186,1.6146490656130836,-0.8591468056380976,-0.3138209306578582,-1.3124749464149765,0.4454204720683811,-0.4967031256752414,1.226140576320578,-0.47023303862647825,-0.01187299359285139,0.24294553803553992,0.8752299707525675,-0.83426941148146,-0.821335232618519,-1.116649582749269,0.2852391399772715,0
-1.0188693731725638,-1.5215396394409197,-1.2947407600025709,-0.3639231299306084,0.8396220658320946,1.3661171396832064,0.03884870427530037,-0.984342344047944,0.011306294001277946,0.18170277869824766,-1.1152499660004924,0.9831388845510498,-0.640384250459677,-0.9026533805062918,0.16728037248291802,-0.8698536376566737,-1.0187729067498286,0.002780364118640683,-1.597305392279426,-0.01187299359285139,0.14894337903628282,1.033751870739601,0.9123062528878971,-0.8744524929859221,0.033008987920434385,0.44235200864463486,16
0.03940787660899876,0.1685969198570737,-0.953464576374958,1.0701552623671493,-0.4623296547328145,0.9496442119474617,-0.5984619808136536,1.578498422641038,-1.2323860461393032,-0.7727231327523881,-1.449803037450934,1.1127796981278257,-0.5045644708716936,-1.4914858303547254,1.6585025371632776,1.5965172153880267,0.0936006375121893,-1.2205798480832968,-0.5524046122901363,-1.2410770361468653,1.2187789637447324,1.5075732288777746,-0.36464323847796015,1.637279431409398,1.3312066749792941,0.039633195955998846,2
-0.7203809181059692,0.5512693483773741,-0.7401669616076999,-1.3582335299800978,-1.1713734047256459,-1.2870360429163323,0.6036816243041662,1.6421344293137705,1.254998634141859,0.09214718325006435,1.4042967629933187,1.3956096463590542,-1.5049538768128512,-0.3138209306578582,0.12822290062426775,-1.545927295703439,-0.15240204275430722,0.002780364118640683,-1.122589184730628,1.2173310489611624,-0.8893419690605023,-1.2694398927323267,-0.7797083644862741,1.393083719188856,-0.3521693576280868,-1.4276587294423497,18
-0.6661102899120429,2.1776271695886504,2.3099889295640903,-0.7151368914756872,0.8360491637856576,-0.4130535080048818,0.2030902307150296,0.844585411963051,0.011306294001277946,0.2963774145495452,1.156660549094758,-0.41222007533121063,-0.8172580136020748,-1.4914858303547254,-0.6053742328167684,-1.5909445202256034,1.154478170018423,1.226140576320578,0.06737289962829404,-1.2410770361468653,-1.5883937984488479,-1.3861828778143341,-0.8756466207623568,-0.8937168157031404,-1.1618479621676587,0.22104411731632007,0
0.8806026136148561,0.1685969198570737,0.2836615892751387,0.037907683659868685,0.5434944707655374,-0.8016245845224851,2.1907336180163868,-0.942370933201501,-1.2323860461393032,0.7490445005354872,1.0196097809171274,0.9022911403047484,1.4975751617344935,0.863843969039009,1.388536863758464,-1.3359452578913107,-0.831961971560198,0.002780364118640683,-0.40104817942662113,-1.2410770361468653,0.82930189843665,1.3652805235296182,0.036020168960863796,-0.31861483151142894,0.2083224495056714,0.4448647204305687,20
0.6906554149361142,-0.05462866344643487,-0.8681455304680548,0.1254988995639064,0.023983835192779367,-0.29783828687897673,-0.4324518149972458,0.8826370465141355,0.011306294001277946,-1.0814299072646207,0.9769500296043965,-1.4866808341039888,0.6152353511098481,-0.9026533805062918,-0.189685558633257,0.8549354286748247,-1.719801950255117,0.002780364118640683,0.04695628403634984,-1.2410770361468653,-1.4202931883364556,1.202015573876797,0.08036934954727085,0.9744615357336845,2.1079058946753726,0.05380364637344512,11
0.0665431907059619,0.6788268245508076,-0.9961240993284095,0.8152833226524852,-0.29157486385589126,1.4235668102320413,-0.5826297904527633,-0.9173126241546272,1.254998634141859,-0.3767418849659392,1.6930668625264025,0.24295036703344433,-0.7782670956861492,0.27501151919057537,-0.48146946881990577,-0.9326236352596327,1.0640737553998112,-1.2205798480832968,0.11635136252431025,-0.01187299359285139,0.670385921081101,-0.19442223337250655,-0.49982782062434,2.732673317041421,1.5575588331257348,0.09518174547848166,2
-0.44902777713633774,0.7426055626375243,1.776744892645945,-1.0392785362528583,-2.49883852779616,2.058317360369529,-0.7184968028119704,1.712409046171979,1.254998634141859,-1.5641164651485144,0.6916718698854288,-0.1667979999046,-1.6755608113652918,-0.3138209306578582,1.0598629004626168,0.457937964339451,0.009161318194025957,1.226140576320578,1.2875622523571977,-1.2410770361468653,1.5420800159291075,-1.4417286418264614,-0.7013637454664694,-0.6023475118678637,-0.9256584929890037,-2.2183597309809415,3
1.3147676391662664,-1.5215396394409197,0.36898063518204194,-0.30531719763069476,0.6031373512345888,0.24708624044857636,-0.9934271778913243,0.9217508637287696,-1.2323860461393032,-1.3655001689222166,-0.9536770070763152,0.9880976516761596,-0.7940516163831983,0.27501151919057537,0.8728196843626094,0.017424402556898293,-1.6551864710249904,1.226140576320578,0.057912205037848254,1.2173310489611624,0.1776890767324014,1.135502129081918,2.2755068245206536,-1.3086610489750823,0.41758272621013465,0.29348455008739854,21
1.5589854660389346,-0.2140755086632267,-0.9108050534215063,-0.26918575808225453,0.6045644551951264,0.6308311702145533,-0.7226730997574986,-1.6030698441446656,0.011306294001277946,0.7416122722161399,-1.0917929399501927,0.006976888810387777,-0.6742557902086882,-0.3138209306578582,0.4678931870250796,-1.525755952996181,-1.2201886893440608,1.226140576320578,0.7927078697000254,-1.2410770361468653,0.1387862990381383,-1.1341758465065184,0.7232730313120757,0.867753902766783,2.3929922484555526,0.3157997325139167,6
0.9077379277118193,-0.501079830053452,0.15568302041478388,-0.016716431471411285,0.43632762189588836,0.3039948175101028,1.3310522608408881,-1.2127539418596534,-1.2323860461393032,-0.07189505594334546,0.5450612677909298,-0.8144757224504917,-1.432889518152593,-1.4914858303547254,-1.5221512728279984,1.5658605779347752,-1.4558807759612193,0.002780364118640683,-0.41607385478429043,-0.01187299359285139,0.774621097816089,-0.22817429761470173,0.6651349080876179,-0.6601573196831104,0.3325943118705763,0.3245753532094478,8
1.3690382673601926,-0.6924160443136022,-0.5268693468404418,0.2394037307057345,-0.0771967961209643,0.5346269845427254,1.1143732950176704,1.4986808300229304,0.011306294001277946,0.6261295248884379,0.5779060147730973,-0.7032707511340174,0.7783789106609935,-1.4914858303547254,1.1768389513218225,-1.0809657730782156,-1.1319033406953571,-1.2205798480832968,0.14088312703558456,-1.2410770361468653,-1.0769012567130893,-1.560524298047104,1.405613239701861,-0.3994770405777308,1.83819554995072,0.02267560999368586,5
-0.6389749758150798,-0.9794203657038275,-0.39889077798008704,0.6879889900181356,0.9325240584381789,-0.6323341091667268,0.8511845197090031,-0.4699166722181547,0.011306294001277946,1.1907925905810748,1.6071158758126471,-0.052135301376687274,-1.2848817536496222,1.4526764188874426,0.14985791975929053,-1.3482693760912015,-1.1092225291656501,1.226140576320578,-1.343029651279696,1.2173310489611624,1.1555221041948027,-0.2715826098541577,-0.11672567114821526,-0.7625788852309399,-0.5213923715889981,1.1844803327035003,4
-1.1545459436573795,-1.202645949007336,-0.2282526861662806,0.7177877081047918,1.1989781171518863,-1.3082178537638098,2.1907336180163868,1.3997563439173493,0.011306294001277946,-0.3452452907445006,1.432945070978872,0.8304440423375476,1.4655328825305867,0.27501151919057537,1.3121838974922633,1.7454864155381258,0.43942848087769154,-1.2205798480832968,-1.040865508838661,-0.01187299359285139,-0.19363967223160142,-0.27795020756052863,-0.6369222247921148,-1.017164065984012,-1.0715166176655195,1.4542343205186927,4
-0.31335120665152205,0.3599331341172239,0.6249377729027515,-0.5416105233840779,0.88315496447741,0.1790101861354286,2.0829525634379946,1.5178484596103405,-1.2323860461393032,0.32403404737773134,1.0717760038099322,-0.1797482733572931,0.0667170537119596,-1.4914858303547254,1.4961966789052246,0.4469322375613314,1.1445040111743439,1.226140576320578,0.546679156892007,-1.2410770361468653,0.34632906394272445,-1.2733700985387564,-0.5799190336798417,-0.3867176803592912,-0.6773240837376225,0.36423149999268234,17
1.3147676391662664,0.6469374555074492,0.6249377729027515,0.15096484230016974,0.4329804536352088,-0.8065629537543547,0.32760842264410667,-1.3965505054080292,1.254998634141859,0.5428289159371714,-1.6206435766107616,0.39976197374472466,0.5910944356931219,0.863843969039009,-1.0775661229370934,1.4452555982525497,0.4822104070007155,-1.2205798480832968,0.642661866901089,-1.2410770361468653,-1.0919740770444553,0.35932869365580283,-0.020104541005244066,-0.24454413168375758,0.22708052034966478,0.4157502089898623,1
-0.5304337194272272,-0.5329691990968104,-0.39889077798008704,1.76650244499417,-0.8410170120488062,-0.008462206860860542,-0.0876597117501634,-0.9769535043390839,1.254998634141859,-0.7202360311945047,0.9709613390273049,1.5680979357162088,1.3538081874556605,0.863843969039009,1.4170225003472419,-0.45037014534746006,0.5318243133671366,1.226140576320578,-1.2028546392542137,-0.01187299359285139,1.14261438741077,-0.36559388416569294,-0.391210593364975,-0.358392078163008,-0.4112005634696853,-0.08352847062639601,12
0.663520100839151,-0.1184074015331516,-0.9961240993284095,-0.8536002258000236,0.003600191316151645,-0.7434544594211249,0.010698027073439687,-1.173398394411617,0.011306294001277946,-1.691403054269129,-1.6992798425781799,-0.22935638794586344,-0.5192477912082548,1.4526764188874426,0.6580691792767119,-1.3795855903211387,-0.39374671777553155,-1.2205798480832968,-1.4998116569726052,1.2173310489611624,-1.449765930503528,-0.47865364881646605,0.11066644224050155,1.3372669322125705,2.3929922484555526,-0.44745050351368054,11
1.4504442096510821,0.6469374555074492,0.3263211122285903,0.7530514330752965,0.390675544015083,-0.2499637414608195,-0.2248911164199183,1.2202533573681091,0.011306294001277946,1.6103852587442022,0.8752032976939698,0.6183198487407604,1.5313395792984752,1.4526764188874426,-0.6737729132294339,0.03991979986276957,0.8928929462151162,1.226140576320578,-0.04806595579993784,1.2173310489611624,-1.7304749708888187,-0.6606660863886502,0.031239865655676612,-0.06905942738526878,0.5410006173003147,0.7130379927701586,1
-0.44902777713633774,-0.5967479371835271,-0.14293364025937738,0.3588525475273443,-1.0906894329880206,-0.059739102911845046,-0.1307921539903511,0.14389445841384663,0.011306294001277946,0.49971799966516484,1.5851243350767878,-0.4206139784652221,-0.44534182497417196,1.4526764188874426,-0.7664244374092887,1.5929098615893027,1.1892468348873515,0.002780364118640683,0.11299201065630692,-1.2410770361468653,1.1703067017955866,-0.8745616942139923,-0.2870955734321058,-0.5844066936289333,-0.4891218676211537,-0.8176775587806183,12
1.2604970109723401,-0.08651803248979323,0.11302349746133226,-0.22113484608879308,0.4098254246305026,0.8188831073798336,2.1907336180163868,-0.5596169268307483,-1.2323860461393032,-0.7332773179700638,1.0513520677375996,-0.44062894195392865,-0.47253089326595993,-1.4914858303547254,-0.7318763221612955,-0.5181395243202076,1.397763561580822,1.226140576320578,0.17271751017801348,-1.2410770361468653,-0.7562206123653777,1.3953970463793868,0.41755508973296435,-0.376700088327628,0.6248713841138251,0.18882382654662136,20
0.5549788444512984,0.04103944368364023,-0.14293364025937738,0.2247301144047461,-0.02121589036904235,1.144332203566015,1.906753560822436,-1.4869567930387988,-1.2323860461393032,0.6719680248043951,1.1140148660598674,0.1797834494465921,-0.4063617446332163,-1.4914858303547254,-0.7150485425134924,-0.5023915223981759,1.683983446052662,-1.2205798480832968,-0.30053583809706724,-0.01187299359285139,1.031545607069576,0.2672613235607854,-0.05110139697680364,-0.10598146514479057,0.35541968310262906,0.06404749968583458,8
1.043414498196635,0.9658311459410329,0.36898063518204194,0.5324078483824297,0.2862342024308258,-1.1324369212309513,0.14882617178275673,0.39642616066914704,1.254998634141859,1.2806177697320194,0.6620774357354763,0.8694299805312999,-1.358083747121333,0.27501151919057537,1.758506775417484,1.545983785531495,0.687005494753856,1.226140576320578,-1.1170373110621739,-1.2410770361468653,-0.13282532125766275,0.37938433839381486,-0.23290544209242228,0.08080806702445444,0.247605978472307,0.49553576507743086,1
-1.2088165718513058,0.3599331341172239,-0.6548479157007967,-0.47331398726569707,-0.1809223805997833,0.8111629873998345,-1.2872398482316911,0.33284480581312287,0.011306294001277946,-1.4628044942154008,0.5083897485604447,1.1205828462577603,-1.6512464865883527,1.4526764188874426,-0.7775633971126242,0.47847054993160354,-0.6498096550551019,0.002780364118640683,0.9151604156003093,-0.01187299359285139,0.7524488173300508,1.4702558666795533,-0.9664461376281437,0.9319929224091656,-1.0567808493506656,-0.39936201989259823,10
-0.6389749758150798,2.4008527528921593,2.3099889295640903,-0.4033445209016525,1.0103084326415903,-0.6972308807448007,0.06776907794278128,-0.31655392712462155,-1.2323860461393032,1.4332450160038523,0.4629013429145626,1.3519414642994407,0.54910402786441,0.863843969039009,0.13190181704126766,1.592475377246553,-0.8489794454726975,0.002780364118640683,-0.7091593657352309,-1.2410770361468653,0.6400327773124048,-0.28675766678366416,-0.8900573696185105,-0.8229051047285108,-1.1578733808512471,0.5490194714288463,0
-0.693245604009006,2.4008527528921593,2.3099889295640903,-0.5839250470319233,0.9031634583438787,-0.5956498167503048,0.11582616213272051,-1.049965324599882,1.254998634141859,-1.0141899641911403,-0.41494554132294864,-0.29836357112247514,-1.4493126199986588,1.4526764188874426,-0.7739371760335013,0.6387835792137463,1.013324314323595,-1.2205798480832968,-0.18799115812254466,1.2173310489611624,-0.23150706031550697,-1.3549944483951877,-0.9056698789899525,-0.7930531093812898,-1.1643170203341933,0.3524216798456704,0
-0.7475162322029323,2.4008527528921593,2.3099889295640903,2.4665329692338833,0.47695222074238286,-0.6318935060189215,-0.6388251618270242,-0.3258223948165182,0.011306294001277946,-0.009989835251070162,-1.7039525907995137,0.21673457397748924,-0.9118295105938493,-0.9026533805062918,-0.7486140705690416,0.009483438572959678,-0.9234410363264248,-1.2205798480832968,-1.0756084634622094,-1.2410770361468653,1.4191598995696024,-0.8229019531959978,-0.9153051104661686,-0.7942336571202934,-1.1719155565608101,1.9838023771775999,7
2.2373683184630133,0.13670755081371533,-0.8254860075146031,-0.42964335917524327,0.20469022917986407,2.0062627261250516,-0.34873756494032315,-0.28227980839919065,-1.2323860461393032,-1.569328621291431,0.5261222903681633,-0.38728353936262844,0.8867146035672134,0.863843969039009,-0.42762634954262374,-0.5674228717853655,-1.2426659979114567,0.002780364118640683,0.5115872757270362,1.2173310489611624,-0.3773888798648873,0.2843050145297538,0.7124089267657313,1.1140022631634872,2.3929922484555526,-0.08412780111587134,6
-0.4761630912333009,-0.18218613961986835,-0.9108050534215063,-0.14955025162186136,-1.0409116382961463,2.5545884875938745,-0.7443258794276256,0.014705728934910626,-1.2323860461393032,-1.7366196484897243,0.11938094848731999,1.0102009030854902,0.1058556555116809,-1.4914858303547254,1.228070471718067,-1.3297358583974594,-0.22314758292761613,0.002780364118640683,0.1047420885802917,-0.01187299359285139,-0.8803000173725677,1.2696028800773647,-0.5103890427932826,0.9170035437411039,0.28560019863487607,-0.9432153522620398,13
-0.7746515462998954,-0.46919046101009365,-0.31357173207318384,1.2587455200329882,-0.8258041021178543,-0.875139830602215,-0.06594746913220827,-1.032810284311734,-1.2323860461393032,0.2570980691719725,0.6476614381393907,-0.6770107213308378,1.728944901845209,-0.3138209306578582,-1.567736685778397,1.726288186360956,0.8149062533481839,1.226140576320578,-1.550304389456592,-0.01187299359285139,0.9569173727982125,-1.376714244118632,-0.6027284945049294,-0.37143033942996256,-0.6982324381352157,-0.25297356320884584,12
-0.8017868603968585,2.4008527528921593,2.3099889295640903,-0.4149439243866197,0.911449938395717,-0.8864222980133035,0.42387031651971857,1.2170768225020905,0.011306294001277946,1.28480333252042,-0.5387548087284204,-1.657185885888867,-0.16928094920438555,-0.9026533805062918,-1.6200118100790977,-0.6482034758848451,-0.7641173780735783,-1.2205798480832968,0.5420005711857843,1.2173310489611624,-1.198207064143094,-0.47233851511387387,-0.9218172520911947,-0.8125128705773111,-1.1795916288674164,0.46566785262214044,0
-0.9374634308816743,-1.4896502703975614,-0.39889077798008704,0.7841431629959048,0.9228334504364071,-0.8111944507915564,0.5914321055241581,0.8871151699883336,0.011306294001277946,0.7149667574671936,-1.7033365997927006,0.05307373387269495,-1.5194330174428485,-0.3138209306578582,-1.1113825164354854,-0.4530148508677325,1.2549053253076496,-1.2205798480832968,-1.5342076493361856,-0.01187299359285139,0.24212242300755699,1.2900849423034657,0.962282048600803,-1.2245066647371479,-0.8244198439171083,1.2365185099270355,4
-0.7746515462998954,0.8701630388109578,-0.7828264845611516,-0.5423614906484896,-2.3629306929298437,-1.0805408132010144,-0.035634914323979645,1.5246519007261248,0.011306294001277946,1.2761804579542793,0.7346484551652681,-0.22096142946218028,0.24031527472905514,-1.4914858303547254,0.11797719447880876,-1.2808196905493272,0.07265129487759601,1.226140576320578,1.602830466671761,1.2173310489611624,-0.1111324455548804,-1.5236624729232355,-0.8305759976769261,1.9512462996995394,-0.38640754300513436,-2.062358847599414,9
-0.6389749758150798,-0.9156416276171108,-0.39889077798008704,0.21938682415380856,1.1483747699020943,-0.44019321057236416,1.743697440549964,-0.6812648726488088,1.254998634141859,-1.7122203286189597,1.0430672503647516,-0.15094114648675466,1.6341853061811351,1.4526764188874426,1.5401788188528465,-0.8551061445672067,0.9227240139757612,-1.2205798480832968,-0.13693406721982015,-0.01187299359285139,0.37226999561785196,-1.3780230890654226,-0.19339214934912077,-0.7048379127926638,-0.5213923715889981,1.0725520141297613,4
0.8806026136148561,-0.8837522585737524,0.6249377729027515,0.19355105799224356,0.3874278379139152,-0.5544698062240173,-0.8655237819712539,-0.20455355029804778,1.254998634141859,0.5870784565883665,0.7856138130420194,1.0170382977155077,1.6274639476623411,0.863843969039009,-0.5130917616042273,-1.5154891393344085,-0.5034893094663384,0.002780364118640683,-1.5522819476353824,1.2173310489611624,-1.521298769866162,-1.6327430800064155,1.452041632197361,-1.002803057953271,-0.014094040740278526,0.4004102067530358,21
-0.31335120665152205,2.4008527528921593,2.3099889295640903,2.4665329692338833,0.43108311268912763,-1.2561704097927409,-0.6509389339970798,-1.2975076659796587,-1.2323860461393032,1.5451437797492897,-1.087659746596057,1.23720580434423,0.8394938730329392,0.27501151919057537,-0.16360777644059,-1.6177868179508976,-1.3256663024190534,0.002780364118640683,-1.3674907600759323,-0.01187299359285139,0.13980267557614987,-1.124432671487967,-0.8263964040114857,-0.8187397099652972,-1.1101784050543082,2.176548536089691,7
-1.290222514142195,0.5193799793340157,-0.6548479157007967,0.6545938009728167,-0.37047221036316164,1.1284521926595061,-1.1546357858469758,-1.2839030750236464,-1.2323860461393032,0.5098882952631096,0.1975131201127244,0.8923848159556197,0.2631899134617156,0.863843969039009,-0.7636466329926852,0.2275099699669778,1.156458465782173,0.002780364118640683,0.9075083027137933,1.2173310489611624,-0.4217859881751375,-0.026842943210259453,-1.0041312567481466,1.1140024930701922,-1.1609839628725125,-0.05043460067766723,10
-1.1816812577543425,-1.1388672109206193,-0.5268693468404418,1.9683742883675093,-1.0192958334143962,-0.07083141503765544,-0.20180341744732266,-0.41850196726810235,-1.2323860461393032,-1.6349982352820585,-1.1715014344351375,-0.8527980768461001,0.29473901266881697,0.27501151919057537,-0.5636112094116958,0.7402121796024086,-0.5124963951374883,0.002780364118640683,-1.2492311554464148,-1.2410770361468653,-0.14157832081563046,-0.6561511069790392,-0.7280534403700449,-0.8503007689854544,-1.0501011517961856,-0.21202851715963214,12
-0.5304337194272272,-1.4258715323108446,-1.3374002829560225,1.8885915127589428,0.9984495823808426,0.9439653841583109,0.03190402413954261,1.6100692049934093,0.011306294001277946,-0.18099548779568184,-1.2029529731361797,1.3598525687509917,-0.5822951594236069,1.4526764188874426,-0.45819789395448685,1.0685262637027135,1.3815849652623904,1.226140576320578,1.7193491129559486,-0.01187299359285139,1.2276043532326146,-0.23025762978685507,1.868082780861045,-0.4408802186255075,2.2727532143596076,2.0232637588026723,16
1.043414498196635,0.23237565794379042,-0.8254860075146031,-0.08111975516059776,-0.21303569890936513,-0.7496882434905006,-0.46735513858745725,0.6670373084875192,1.254998634141859,-0.31187298081869713,0.3781718029000228,-0.860265899916712,0.22265077667096686,0.27501151919057537,0.25130097627024367,0.4657014338324604,-1.3165286601720267,1.226140576320578,-1.5944642437927476,-1.2410770361468653,-0.09692197707700927,0.5355511464122414,0.07522487435882708,1.2461986760695642,2.3929922484555526,-0.2429222345292631,11
0.6092494726452247,0.1685969198570737,-0.7401669616076999,-1.1839546903063032,-0.617985732839835,0.17521559626168354,-0.8082855216121185,1.2000903310758047,0.011306294001277946,-1.1257720334024564,1.0536066834955915,0.3451374489965054,-0.14445038137926153,-0.3138209306578582,-1.1827185990538065,0.10103478391961802,-0.10383104845907683,-1.2205798480832968,-0.9476641963597895,-0.01187299359285139,0.5951124695660699,0.4874024267390027,-0.09322609150327299,0.914658581833285,1.5119084848530528,-1.0139886732941394,11
0.7991966713239667,-0.7243054133569605,-0.5695288697938935,0.14051306213936476,-0.26008180971753986,1.383135910987908,0.9091306568848281,-0.41363763341999354,1.254998634141859,0.7341049703795391,-0.8759655513536251,-0.8176246141620488,-1.1618063334999125,-0.9026533805062918,-0.9772135721944749,-1.1159094245360117,1.3097503081137887,1.226140576320578,0.4614977507399528,1.2173310489611624,-1.4609436415097834,-1.269373148258641,0.9622847139410363,-0.3930367170572849,1.291262730928239,-0.1808619104322636,5
2.1288270620751604,0.23237565794379042,-0.6975074386542482,-0.2094500472164903,0.3459444972402656,-0.7038980776885743,-0.5871736587684782,-0.028004246763944224,0.011306294001277946,-0.3172175198923524,0.3879633378632093,0.8763588494867268,-0.3788427190783016,-0.9026533805062918,0.6278342496085497,-0.8623580115554215,-1.0842149321351957,1.226140576320578,1.6869863927656006,-1.2410770361468653,-1.3362596030176632,-0.916509642675704,0.5749770843589612,0.8856631683873123,2.3929922484555526,0.14431479601987857,6
-0.4218924630393746,0.42371187220394063,1.8194044155993967,-1.3109656618696477,-2.502036942493905,-0.44529845920539424,-0.32675569735288834,-0.35470740190631966,1.254998634141859,1.6413626783280555,-1.2046654848928116,1.1552101376878756,0.72424776268201,0.863843969039009,-0.5783412649809846,-0.8998118436352346,1.5880058927050362,1.226140576320578,0.8301395764970989,1.2173310489611624,1.6895304226169712,-0.31333222904838304,-0.6391936198227267,-0.7155305344475246,-0.9199873541713767,-2.2359672370696417,3
-0.6661102899120429,0.4874906102906574,-0.612188392747345,0.5224183987387931,-0.33052416909427784,1.4070772606701079,-1.2682213515828007,-0.9520169197056939,0.011306294001277946,0.3190924053144056,-1.7478869686414233,-0.8944399404956698,0.3114206746309874,0.27501151919057537,-1.2933213959617018,-1.2640052905253114,0.9385933811464809,0.002780364118640683,1.1269320646212244,-0.01187299359285139,-0.7545945653832979,0.4705729807412005,-0.7501011962419328,0.9744618652045358,-0.3997223122980949,-0.07176491894700625,10
0.5007082162573722,0.455601241247299,0.5822782499493,0.4529057505814237,1.0344439048035774,0.48864003430806663,-0.3740852500190558,0.12061296928318187,0.011306294001277946,-1.731181003188472,-0.8512954971022089,-0.3966330460909113,0.027371357965483487,0.27501151919057537,-1.1666967932358299,0.7829686357032988,0.7745572233118065,0.002780364118640683,-1.3653459694298096,-1.2410770361468653,0.193666072222049,-1.5491022497857967,-0.2647184998215224,-0.3189725959088792,-0.2051205298730585,1.126485181608212,17
-0.31335120665152205,-1.1388672109206193,0.2836615892751387,-1.5801582440867492,0.8538530265569757,0.6203620792719818,0.05761664334634938,0.7996790495870961,0.011306294001277946,0.5568659898910072,0.7587798692654195,1.3392456757459816,-0.8979861993950493,1.4526764188874426,1.5801504496195031,-0.9618007657119001,-0.8925426292279006,1.226140576320578,0.361793827862334,-1.2410770361468653,1.237777412797394,-1.7174439025136388,0.6830110282993337,-1.0814373275831948,-0.5728151304895257,-0.3067414877393321,19
-1.1274106295604163,0.7744949316808827,-0.9108050534215063,-0.8276726117420206,-0.35271244694825743,-0.2521822505109414,-1.2502427550704938,-0.902778577045973,-1.2323860461393032,-0.9418588017034203,0.9252821807221011,-1.716898738545112,1.2986663732988895,-0.9026533805062918,1.5211220108114445,-0.3030775957709182,0.21613209504411238,-1.2205798480832968,0.6855730402173498,-0.01187299359285139,-1.573840361370452,1.5668045068133833,-0.9491048957063375,2.3944927729707293,-0.8422450922954768,-0.6853133406096458,10
-0.8289221744938218,-0.7561947824003189,-0.48420982388699024,-0.10075771730431647,0.9410339695946098,-0.568908314370479,1.0928065609754225,-0.14476562754848543,-1.2323860461393032,1.2074702483912088,-0.7333056546772119,-1.0718521520648259,0.29298264216039754,0.27501151919057537,-0.14428311750553688,-0.40939801668656894,-1.4269947095377462,-1.2205798480832968,-0.36836827813745465,-0.01187299359285139,0.04957708904985427,-0.7673670554387267,-0.5197388401702456,-0.4984674231588473,-0.6734162701283336,0.6889290819130857,4
